lat,long,size,languages,user_top10,words_top5,sentiment_average,sentiment_median
52.3494287490163,12.8986508340911,0,"","","",0.0,0
52.3494287490163,12.90600434965,0,"","","",0.0,0
52.3494287490163,12.9133578649052,0,"","","",0.0,0
52.3494287490163,12.9207113797049,0,"","","",0.0,0
52.3494287490163,12.9280648938972,0,"","","",0.0,0
52.3494287490163,12.9354184073304,0,"","","",0.0,0
52.3494287490163,12.9427719198526,0,"","","",0.0,0
52.3494287490163,12.950125431312,0,"","","",0.0,0
52.3494287490163,12.9574789415566,0,"","","",0.0,0
52.3494287490163,12.9648324504348,0,"","","",0.0,0
52.3494287490163,12.9721859577947,0,"","","",0.0,0
52.3494287490163,12.9795394634844,0,"","","",0.0,0
52.3494287490163,12.9868929673521,0,"","","",0.0,0
52.3494287490163,12.9942464692459,0,"","","",0.0,0
52.3494287490163,13.0015999690141,0,"","","",0.0,0
52.3494287490163,13.0089534665049,0,"","","",0.0,0
52.3494287490163,13.0163069615662,1,de=1,gfischermanns=1,beim=1 laune=1 gute=1 gab=1 ibosommerfest=1,0.0,0
52.3494287490163,13.0236604540465,0,"","","",0.0,0
52.3494287490163,13.0310139437937,0,"","","",0.0,0
52.3494287490163,13.0383674306562,0,"","","",0.0,0
52.3494287490163,13.045720914482,0,"","","",0.0,0
52.3494287490163,13.0530743951193,0,"","","",0.0,0
52.3494287490163,13.0604278724163,0,"","","",0.0,0
52.3494287490163,13.0677813462212,0,"","","",0.0,0
52.3494287490163,13.0751348163821,0,"","","",0.0,0
52.3494287490163,13.0824882827473,0,"","","",0.0,0
52.3494287490163,13.0898417451648,0,"","","",0.0,0
52.3494287490163,13.097195203483,0,"","","",0.0,0
52.3494287490163,13.1045486575498,0,"","","",0.0,0
52.3494287490163,13.1119021072136,0,"","","",0.0,0
52.3494287490163,13.1192555523224,0,"","","",0.0,0
52.3494287490163,13.1266089927246,0,"","","",0.0,0
52.3494287490163,13.1339624282682,0,"","","",0.0,0
52.3494287490163,13.1413158588014,0,"","","",0.0,0
52.3494287490163,13.1486692841724,0,"","","",0.0,0
52.3494287490163,13.1560227042294,0,"","","",0.0,0
52.3494287490163,13.1633761188205,0,"","","",0.0,0
52.3494287490163,13.170729527794,0,"","","",0.0,0
52.3494287490163,13.178082930998,0,"","","",0.0,0
52.3494287490163,13.1854363282808,0,"","","",0.0,0
52.3539212863657,12.8986512078375,0,"","","",0.0,0
52.3539212863657,12.9060047233964,0,"","","",0.0,0
52.3539212863657,12.9133582386516,0,"","","",0.0,0
52.3539212863657,12.9207117534513,0,"","","",0.0,0
52.3539212863657,12.9280652676436,0,"","","",0.0,0
52.3539212863657,12.9354187810768,0,"","","",0.0,0
52.3539212863657,12.942772293599,0,"","","",0.0,0
52.3539212863657,12.9501258050584,0,"","","",0.0,0
52.3539212863657,12.9574793153031,0,"","","",0.0,0
52.3539212863657,12.9648328241813,0,"","","",0.0,0
52.3539212863657,12.9721863315411,0,"","","",0.0,0
52.3539212863657,12.9795398372308,0,"","","",0.0,0
52.3539212863657,12.9868933410985,0,"","","",0.0,0
52.3539212863657,12.9942468429923,0,"","","",0.0,0
52.3539212863657,13.0016003427606,0,"","","",0.0,0
52.3539212863657,13.0089538402513,0,"","","",0.0,0
52.3539212863657,13.0163073353126,0,"","","",0.0,0
52.3539212863657,13.0236608277929,0,"","","",0.0,0
52.3539212863657,13.0310143175401,0,"","","",0.0,0
52.3539212863657,13.0383678044026,0,"","","",0.0,0
52.3539212863657,13.0457212882284,0,"","","",0.0,0
52.3539212863657,13.0530747688657,0,"","","",0.0,0
52.3539212863657,13.0604282461627,0,"","","",0.0,0
52.3539212863657,13.0677817199676,0,"","","",0.0,0
52.3539212863657,13.0751351901285,0,"","","",0.0,0
52.3539212863657,13.0824886564937,0,"","","",0.0,0
52.3539212863657,13.0898421189113,0,"","","",0.0,0
52.3539212863657,13.0971955772294,0,"","","",0.0,0
52.3539212863657,13.1045490312962,0,"","","",0.0,0
52.3539212863657,13.11190248096,0,"","","",0.0,0
52.3539212863657,13.1192559260689,0,"","","",0.0,0
52.3539212863657,13.126609366471,0,"","","",0.0,0
52.3539212863657,13.1339628020146,0,"","","",0.0,0
52.3539212863657,13.1413162325478,0,"","","",0.0,0
52.3539212863657,13.1486696579188,0,"","","",0.0,0
52.3539212863657,13.1560230779758,0,"","","",0.0,0
52.3539212863657,13.1633764925669,0,"","","",0.0,0
52.3539212863657,13.1707299015404,0,"","","",0.0,0
52.3539212863657,13.1780833047445,0,"","","",0.0,0
52.3539212863657,13.1854367020272,0,"","","",0.0,0
52.3584138237353,12.8986515817158,0,"","","",0.0,0
52.3584138237353,12.9060050972746,0,"","","",0.0,0
52.3584138237353,12.9133586125298,0,"","","",0.0,0
52.3584138237353,12.9207121273295,0,"","","",0.0,0
52.3584138237353,12.9280656415219,0,"","","",0.0,0
52.3584138237353,12.9354191549551,0,"","","",0.0,0
52.3584138237353,12.9427726674772,0,"","","",0.0,0
52.3584138237353,12.9501261789366,0,"","","",0.0,0
52.3584138237353,12.9574796891813,0,"","","",0.0,0
52.3584138237353,12.9648331980595,0,"","","",0.0,0
52.3584138237353,12.9721867054193,0,"","","",0.0,0
52.3584138237353,12.979540211109,0,"","","",0.0,0
52.3584138237353,12.9868937149767,0,"","","",0.0,0
52.3584138237353,12.9942472168706,0,"","","",0.0,0
52.3584138237353,13.0016007166388,0,"","","",0.0,0
52.3584138237353,13.0089542141295,0,"","","",0.0,0
52.3584138237353,13.0163077091909,0,"","","",0.0,0
52.3584138237353,13.0236612016711,0,"","","",0.0,0
52.3584138237353,13.0310146914183,0,"","","",0.0,0
52.3584138237353,13.0383681782808,0,"","","",0.0,0
52.3584138237353,13.0457216621066,0,"","","",0.0,0
52.3584138237353,13.0530751427439,0,"","","",0.0,0
52.3584138237353,13.0604286200409,0,"","","",0.0,0
52.3584138237353,13.0677820938458,0,"","","",0.0,0
52.3584138237353,13.0751355640068,0,"","","",0.0,0
52.3584138237353,13.0824890303719,0,"","","",0.0,0
52.3584138237353,13.0898424927895,0,"","","",0.0,0
52.3584138237353,13.0971959511076,2,de=2,andI611=2,bhf=2 potsdamrehbrücke=2 geschafft=1 fast=1,0.0,0
52.3584138237353,13.1045494051744,0,"","","",0.0,0
52.3584138237353,13.1119028548382,0,"","","",0.0,0
52.3584138237353,13.1192562999471,0,"","","",0.0,0
52.3584138237353,13.1266097403492,0,"","","",0.0,0
52.3584138237353,13.1339631758928,0,"","","",0.0,0
52.3584138237353,13.141316606426,0,"","","",0.0,0
52.3584138237353,13.148670031797,0,"","","",0.0,0
52.3584138237353,13.156023451854,0,"","","",0.0,0
52.3584138237353,13.1633768664451,0,"","","",0.0,0
52.3584138237353,13.1707302754186,0,"","","",0.0,0
52.3584138237353,13.1780836786227,0,"","","",0.0,0
52.3584138237353,13.1854370759054,0,"","","",0.0,0
52.362906361105,12.8986519556926,0,"","","",0.0,0
52.362906361105,12.9060054712515,0,"","","",0.0,0
52.362906361105,12.9133589865067,0,"","","",0.0,0
52.362906361105,12.9207125013064,0,"","","",0.0,0
52.362906361105,12.9280660154987,0,"","","",0.0,0
52.362906361105,12.9354195289319,1,de=1,konny=1,kaufen=1 hagebaumarkt=1 ersatzteile=1,0.0,0
52.362906361105,12.9427730414541,0,"","","",0.0,0
52.362906361105,12.9501265529134,0,"","","",0.0,0
52.362906361105,12.9574800631581,0,"","","",0.0,0
52.362906361105,12.9648335720363,0,"","","",0.0,0
52.362906361105,12.9721870793962,1,de=1,chrisbulle=1,dienstweg=1 rollkoffer=1 gut=1 fb=1,0.0,0
52.362906361105,12.9795405850859,0,"","","",0.0,0
52.362906361105,12.9868940889536,0,"","","",0.0,0
52.362906361105,12.9942475908474,0,"","","",0.0,0
52.362906361105,13.0016010906156,0,"","","",0.0,0
52.362906361105,13.0089545881063,0,"","","",0.0,0
52.362906361105,13.0163080831677,0,"","","",0.0,0
52.362906361105,13.023661575648,0,"","","",0.0,0
52.362906361105,13.0310150653952,0,"","","",0.0,0
52.362906361105,13.0383685522576,0,"","","",0.0,0
52.362906361105,13.0457220360834,0,"","","",0.0,0
52.362906361105,13.0530755167208,0,"","","",0.0,0
52.362906361105,13.0604289940178,0,"","","",0.0,0
52.362906361105,13.0677824678227,0,"","","",0.0,0
52.362906361105,13.0751359379836,0,"","","",0.0,0
52.362906361105,13.0824894043488,0,"","","",0.0,0
52.362906361105,13.0898428667663,0,"","","",0.0,0
52.362906361105,13.0971963250844,0,"","","",0.0,0
52.362906361105,13.1045497791513,0,"","","",0.0,0
52.362906361105,13.1119032288151,0,"","","",0.0,0
52.362906361105,13.1192566739239,0,"","","",0.0,0
52.362906361105,13.1266101143261,0,"","","",0.0,0
52.362906361105,13.1339635498696,0,"","","",0.0,0
52.362906361105,13.1413169804028,0,"","","",0.0,0
52.362906361105,13.1486704057738,0,"","","",0.0,0
52.362906361105,13.1560238258308,0,"","","",0.0,0
52.362906361105,13.163377240422,0,"","","",0.0,0
52.362906361105,13.1707306493955,0,"","","",0.0,0
52.362906361105,13.1780840525995,0,"","","",0.0,0
52.362906361105,13.1854374498823,0,"","","",0.0,0
52.3673988984747,12.8986523297682,0,"","","",0.0,0
52.3673988984747,12.906005845327,0,"","","",0.0,0
52.3673988984747,12.9133593605822,0,"","","",0.0,0
52.3673988984747,12.9207128753819,0,"","","",0.0,0
52.3673988984747,12.9280663895743,0,"","","",0.0,0
52.3673988984747,12.9354199030075,0,"","","",0.0,0
52.3673988984747,12.9427734155296,0,"","","",0.0,0
52.3673988984747,12.950126926989,0,"","","",0.0,0
52.3673988984747,12.9574804372337,1,sr=1,we_make_design=1,we're=1 schwielowsee=1,0.0,0
52.3673988984747,12.9648339461119,0,"","","",0.0,0
52.3673988984747,12.9721874534717,0,"","","",0.0,0
52.3673988984747,12.9795409591614,0,"","","",0.0,0
52.3673988984747,12.9868944630291,0,"","","",0.0,0
52.3673988984747,12.994247964923,0,"","","",0.0,0
52.3673988984747,13.0016014646912,0,"","","",0.0,0
52.3673988984747,13.0089549621819,0,"","","",0.0,0
52.3673988984747,13.0163084572433,2,en=1 de=1,torstenbergler=1 claudiahilker=1,templiner=2 sunday=1 social=1 media=1 gleich=1,0.0,0
52.3673988984747,13.0236619497235,0,"","","",0.0,0
52.3673988984747,13.0310154394707,0,"","","",0.0,0
52.3673988984747,13.0383689263332,0,"","","",0.0,0
52.3673988984747,13.045722410159,0,"","","",0.0,0
52.3673988984747,13.0530758907963,0,"","","",0.0,0
52.3673988984747,13.0604293680933,0,"","","",0.0,0
52.3673988984747,13.0677828418982,0,"","","",0.0,0
52.3673988984747,13.0751363120592,0,"","","",0.0,0
52.3673988984747,13.0824897784243,0,"","","",0.0,0
52.3673988984747,13.0898432408419,0,"","","",0.0,0
52.3673988984747,13.09719669916,0,"","","",0.0,0
52.3673988984747,13.1045501532268,0,"","","",0.0,0
52.3673988984747,13.1119036028906,0,"","","",0.0,0
52.3673988984747,13.1192570479995,0,"","","",0.0,0
52.3673988984747,13.1266104884016,0,"","","",0.0,0
52.3673988984747,13.1339639239452,2,de=2,MrPelz=2,heute=1 installiere=1 ios=1 wirklich…=1 glaube=1,0.0,0
52.3673988984747,13.1413173544784,29,en=20 sv=5,weronikaludwik=28 MrPelz=1,follow=26 hahaha=1 nie=1 za=1 ma=1,0.0,0
52.3673988984747,13.1486707798494,0,"","","",0.0,0
52.3673988984747,13.1560241999064,0,"","","",0.0,0
52.3673988984747,13.1633776144975,0,"","","",0.0,0
52.3673988984747,13.170731023471,0,"","","",0.0,0
52.3673988984747,13.1780844266751,0,"","","",0.0,0
52.3673988984747,13.1854378239578,0,"","","",0.0,0
52.3718914358443,12.8986527039424,0,"","","",0.0,0
52.3718914358443,12.9060062195013,0,"","","",0.0,0
52.3718914358443,12.9133597347565,0,"","","",0.0,0
52.3718914358443,12.9207132495562,0,"","","",0.0,0
52.3718914358443,12.9280667637485,0,"","","",0.0,0
52.3718914358443,12.9354202771817,0,"","","",0.0,0
52.3718914358443,12.9427737897039,0,"","","",0.0,0
52.3718914358443,12.9501273011632,0,"","","",0.0,0
52.3718914358443,12.9574808114079,0,"","","",0.0,0
52.3718914358443,12.9648343202861,0,"","","",0.0,0
52.3718914358443,12.972187827646,0,"","","",0.0,0
52.3718914358443,12.9795413333357,0,"","","",0.0,0
52.3718914358443,12.9868948372034,0,"","","",0.0,0
52.3718914358443,12.9942483390972,0,"","","",0.0,0
52.3718914358443,13.0016018388654,0,"","","",0.0,0
52.3718914358443,13.0089553363561,0,"","","",0.0,0
52.3718914358443,13.0163088314175,0,"","","",0.0,0
52.3718914358443,13.0236623238978,0,"","","",0.0,0
52.3718914358443,13.031015813645,0,"","","",0.0,0
52.3718914358443,13.0383693005074,0,"","","",0.0,0
52.3718914358443,13.0457227843332,0,"","","",0.0,0
52.3718914358443,13.0530762649706,0,"","","",0.0,0
52.3718914358443,13.0604297422676,0,"","","",0.0,0
52.3718914358443,13.0677832160725,0,"","","",0.0,0
52.3718914358443,13.0751366862334,0,"","","",0.0,0
52.3718914358443,13.0824901525986,0,"","","",0.0,0
52.3718914358443,13.0898436150161,0,"","","",0.0,0
52.3718914358443,13.0971970733342,0,"","","",0.0,0
52.3718914358443,13.1045505274011,0,"","","",0.0,0
52.3718914358443,13.1119039770649,0,"","","",0.0,0
52.3718914358443,13.1192574221737,0,"","","",0.0,0
52.3718914358443,13.1266108625759,1,de=1,Erik_Berlin=1,tun=1 gibt=1 uhr=1 dvelop=1 portal=1,0.0,0
52.3718914358443,13.1339642981194,5,de=3 en=1,MrPelz=4 ConstanzeTran=1,ts=2 beautiful=1 toll=1 berlin=1 mc’d=1,11.0,11
52.3718914358443,13.1413177286526,1,en=1,DavidOderSo=1,davids=1 became=1 paradise=1,0.0,0
52.3718914358443,13.1486711540236,0,"","","",0.0,0
52.3718914358443,13.1560245740806,0,"","","",0.0,0
52.3718914358443,13.1633779886718,0,"","","",0.0,0
52.3718914358443,13.1707313976453,0,"","","",0.0,0
52.3718914358443,13.1780848008493,0,"","","",0.0,0
52.3718914358443,13.1854381981321,0,"","","",0.0,0
52.376383973214,12.8986530782154,0,"","","",0.0,0
52.376383973214,12.9060065937743,0,"","","",0.0,0
52.376383973214,12.9133601090295,0,"","","",0.0,0
52.376383973214,12.9207136238292,0,"","","",0.0,0
52.376383973214,12.9280671380215,0,"","","",0.0,0
52.376383973214,12.9354206514547,0,"","","",0.0,0
52.376383973214,12.9427741639769,0,"","","",0.0,0
52.376383973214,12.9501276754362,0,"","","",0.0,0
52.376383973214,12.9574811856809,0,"","","",0.0,0
52.376383973214,12.9648346945591,0,"","","",0.0,0
52.376383973214,12.972188201919,0,"","","",0.0,0
52.376383973214,12.9795417076087,0,"","","",0.0,0
52.376383973214,12.9868952114764,0,"","","",0.0,0
52.376383973214,12.9942487133702,0,"","","",0.0,0
52.376383973214,13.0016022131384,0,"","","",0.0,0
52.376383973214,13.0089557106291,0,"","","",0.0,0
52.376383973214,13.0163092056905,2,en=1 de=1,DanielRJStecher=2,airline=1 forum=1 templiner=1 ehefrau=1 kongresshotel=1,0.0,0
52.376383973214,13.0236626981708,0,"","","",0.0,0
52.376383973214,13.031016187918,0,"","","",0.0,0
52.376383973214,13.0383696747804,0,"","","",0.0,0
52.376383973214,13.0457231586062,0,"","","",0.0,0
52.376383973214,13.0530766392436,0,"","","",0.0,0
52.376383973214,13.0604301165406,0,"","","",0.0,0
52.376383973214,13.0677835903455,0,"","","",0.0,0
52.376383973214,13.0751370605064,0,"","","",0.0,0
52.376383973214,13.0824905268716,0,"","","",0.0,0
52.376383973214,13.0898439892891,1,eu=1,Traskone=1,schlaatzvegaz=1,0.0,0
52.376383973214,13.0971974476072,1,de=1,MrPelz=1,„fuck=1 lied=1 bedeutung=1 ersten=1 head=1,0.0,0
52.376383973214,13.1045509016741,0,"","","",0.0,0
52.376383973214,13.1119043513379,1,de=1,snowflakeonair=1,wenigstens=1 erkennen=1 wer=1 facebook=1 fake=1,0.0,0
52.376383973214,13.1192577964467,0,"","","",0.0,0
52.376383973214,13.1266112368489,0,"","","",0.0,0
52.376383973214,13.1339646723924,0,"","","",0.0,0
52.376383973214,13.1413181029256,2,de=2,DavidOderSo=2,schlaflos=1 staffel=1 traum=1 neue=1 liebe=1,0.0,0
52.376383973214,13.1486715282966,1,en=1,DavidOderSo=1,nahauf=1 became=1,0.0,0
52.376383973214,13.1560249483536,0,"","","",0.0,0
52.376383973214,13.1633783629448,0,"","","",0.0,0
52.376383973214,13.1707317719183,0,"","","",0.0,0
52.376383973214,13.1780851751223,0,"","","",0.0,0
52.376383973214,13.1854385724051,0,"","","",0.0,0
52.3808765105836,12.8986534525872,0,"","","",0.0,0
52.3808765105836,12.9060069681461,0,"","","",0.0,0
52.3808765105836,12.9133604834013,0,"","","",0.0,0
52.3808765105836,12.9207139982009,0,"","","",0.0,0
52.3808765105836,12.9280675123933,0,"","","",0.0,0
52.3808765105836,12.9354210258265,0,"","","",0.0,0
52.3808765105836,12.9427745383487,0,"","","",0.0,0
52.3808765105836,12.950128049808,0,"","","",0.0,0
52.3808765105836,12.9574815600527,0,"","","",0.0,0
52.3808765105836,12.9648350689309,0,"","","",0.0,0
52.3808765105836,12.9721885762908,0,"","","",0.0,0
52.3808765105836,12.9795420819805,0,"","","",0.0,0
52.3808765105836,12.9868955858481,0,"","","",0.0,0
52.3808765105836,12.994249087742,0,"","","",0.0,0
52.3808765105836,13.0016025875102,0,"","","",0.0,0
52.3808765105836,13.0089560850009,0,"","","",0.0,0
52.3808765105836,13.0163095800623,4,de=2 sv=1,TimSuck=1 VTolstoy=1 SophiaAuer=1 andI611=1,dumma=1 som=1 tur=1 annat=1 ganzen=1,0.0,0
52.3808765105836,13.0236630725425,0,"","","",0.0,0
52.3808765105836,13.0310165622898,0,"","","",0.0,0
52.3808765105836,13.0383700491522,0,"","","",0.0,0
52.3808765105836,13.045723532978,0,"","","",0.0,0
52.3808765105836,13.0530770136153,0,"","","",0.0,0
52.3808765105836,13.0604304909124,1,de=1,Amujan=1,institut=1 klimafolgenforschung=1 sternwarte=1 einsteinturm=1 spitze=1,0.0,0
52.3808765105836,13.0677839647173,3,en=3,Amujan=3,geosciences=3 gfz=3 german=3 centre=3 research=3,0.0,0
52.3808765105836,13.0751374348782,2,en=1,LennartKroenes=1 eeeels=1,heinrich=1 allee=1 wer=1 chillt=1 nutten=1,0.0,0
52.3808765105836,13.0824909012434,0,"","","",0.0,0
52.3808765105836,13.0898443636609,0,"","","",0.0,0
52.3808765105836,13.097197821979,0,"","","",0.0,0
52.3808765105836,13.1045512760459,0,"","","",0.0,0
52.3808765105836,13.1119047257096,0,"","","",0.0,0
52.3808765105836,13.1192581708185,0,"","","",0.0,0
52.3808765105836,13.1266116112206,0,"","","",0.0,0
52.3808765105836,13.1339650467642,0,"","","",0.0,0
52.3808765105836,13.1413184772974,0,"","","",0.0,0
52.3808765105836,13.1486719026684,0,"","","",0.0,0
52.3808765105836,13.1560253227254,0,"","","",0.0,0
52.3808765105836,13.1633787373166,0,"","","",0.0,0
52.3808765105836,13.1707321462901,0,"","","",0.0,0
52.3808765105836,13.1780855494941,0,"","","",0.0,0
52.3808765105836,13.1854389467768,0,"","","",0.0,0
52.3853690479735,12.898653827091,0,"","","",0.0,0
52.3853690479735,12.9060073426499,0,"","","",0.0,0
52.3853690479735,12.9133608579051,0,"","","",0.0,0
52.3853690479735,12.9207143727048,0,"","","",0.0,0
52.3853690479735,12.9280678868971,0,"","","",0.0,0
52.3853690479735,12.9354214003303,0,"","","",0.0,0
52.3853690479735,12.9427749128525,0,"","","",0.0,0
52.3853690479735,12.9501284243119,0,"","","",0.0,0
52.3853690479735,12.9574819345565,0,"","","",0.0,0
52.3853690479735,12.9648354434347,0,"","","",0.0,0
52.3853690479735,12.9721889507946,0,"","","",0.0,0
52.3853690479735,12.9795424564843,0,"","","",0.0,0
52.3853690479735,12.986895960352,0,"","","",0.0,0
52.3853690479735,12.9942494622458,0,"","","",0.0,0
52.3853690479735,13.001602962014,0,"","","",0.0,0
52.3853690479735,13.0089564595047,0,"","","",0.0,0
52.3853690479735,13.0163099545661,2,de=2,TimSuck=2,brink=1 monats=1 zahlung=1 bestimmt=1 sportler=1,0.0,0
52.3853690479735,13.0236634470464,1,it=1,joyatti=1,il=2 ex=1 com'è=1 che=1 mio=1,0.0,0
52.3853690479735,13.0310169367936,0,"","","",0.0,0
52.3853690479735,13.038370423656,0,"","","",0.0,0
52.3853690479735,13.0457239074818,0,"","","",0.0,0
52.3853690479735,13.0530773881192,0,"","","",0.0,0
52.3853690479735,13.0604308654162,0,"","","",0.0,0
52.3853690479735,13.0677843392211,0,"","","",0.0,0
52.3853690479735,13.075137809382,0,"","","",0.0,0
52.3853690479735,13.0824912757472,1,de=1,nida78=1,kita=1 nuthewinkel=1 wiedereröffnung=1 sommerfest=1,0.0,0
52.3853690479735,13.0898447381647,0,"","","",0.0,0
52.3853690479735,13.0971981964828,0,"","","",0.0,0
52.3853690479735,13.1045516505497,5,en=4,cathyvanorten=5,can't=2 hair=1 ibuprofentweer=1 take=1 monicas=1,1.5,1.5
52.3853690479735,13.1119051002135,1,de=1,cathyvanorten=1,immer=2 hilft=1 friends=1,0.0,0
52.3853690479735,13.1192585453223,4067,de=2515 en=902 it=48 fi=40 sv=27 da=26 af=26 fr=25 es=25 lt=22 nl=21 mt=20 sq=12 sk=11 pt=10 pl=10 eu=10 ga=8 ro=8 is=8 sr=6 nb=5 cs=4 hr=3 sl=3 ms=3 sw=3 id=2 ht=2 ca=1,RadioTeddyMusic=2174 _BB_RADIO_MUSIC=1886 Event_Detection=4 Ilaydaacars=3,radio=3528 teddy=2072 brandenburg=1294 bbradio=708 koblenz=434,6.87113402061856,9.0
52.3853690479735,13.1266119857245,0,"","","",0.0,0
52.3853690479735,13.133965421268,2,de=2,potsdam=1 MrPelz=1,arbeiten=1 dran=1 klettverschluss=1,0.0,0
52.3853690479735,13.1413188518012,0,"","","",0.0,0
52.3853690479735,13.1486722771723,0,"","","",0.0,0
52.3853690479735,13.1560256972292,0,"","","",0.0,0
52.3853690479735,13.1633791118204,0,"","","",0.0,0
52.3853690479735,13.1707325207939,0,"","","",0.0,0
52.3853690479735,13.1780859239979,0,"","","",0.0,0
52.3853690479735,13.1854393212807,0,"","","",0.0,0
52.3898615853229,12.8986542016273,0,"","","",0.0,0
52.3898615853229,12.9060077171861,0,"","","",0.0,0
52.3898615853229,12.9133612324413,0,"","","",0.0,0
52.3898615853229,12.920714747241,0,"","","",0.0,0
52.3898615853229,12.9280682614334,0,"","","",0.0,0
52.3898615853229,12.9354217748665,0,"","","",0.0,0
52.3898615853229,12.9427752873887,0,"","","",0.0,0
52.3898615853229,12.9501287988481,0,"","","",0.0,0
52.3898615853229,12.9574823090928,0,"","","",0.0,0
52.3898615853229,12.964835817971,0,"","","",0.0,0
52.3898615853229,12.9721893253308,0,"","","",0.0,0
52.3898615853229,12.9795428310205,0,"","","",0.0,0
52.3898615853229,12.9868963348882,0,"","","",0.0,0
52.3898615853229,12.9942498367821,0,"","","",0.0,0
52.3898615853229,13.0016033365503,0,"","","",0.0,0
52.3898615853229,13.008956834041,1,"",jack77er=1,gnihihihi=1,0.0,0
52.3898615853229,13.0163103291024,1,de=1,cervus=1,abgestiegen=1 nein=1 glimpflichkontrolliertunelegant=1,0.0,0
52.3898615853229,13.0236638215826,0,"","","",0.0,0
52.3898615853229,13.0310173113298,1,de=1,bpackingphoto=1,espresso=1 wohnzimmer=1 zeit=1,0.0,0
52.3898615853229,13.0383707981923,0,"","","",0.0,0
52.3898615853229,13.0457242820181,0,"","","",0.0,0
52.3898615853229,13.0530777626554,0,"","","",0.0,0
52.3898615853229,13.0604312399524,1,de=1,genscha=1,schwimmhalle=1 brauhausberg=1 brandenburg=1,0.0,0
52.3898615853229,13.0677847137573,9,en=5 de=2 ja=1,MrPelz=2 Connor_Baer=1 rgoldmann=1 xxOliverkcxx=1 scottjoyce=1 theidmann=1 datatrayde=1 musumappa=1,hauptbahnhof=7 sure=1 leider=1 enough=1 unaufhaltbar=1,0.0,0
52.3898615853229,13.0751381839182,2,de=2,MrPelz=1 BloodyFox13=1,zug=1 noisecancelling=1 wäre=1 dank=1 straßenbahn=1,0.0,0
52.3898615853229,13.0824916502834,1,"",cervus=1,buch=1,0.0,0
52.3898615853229,13.089845112701,2,en=1 ru=1,radio_tishina=1 genscha=1,Меня=1 gleis=1 почти=1 лингистический=1 убил=1,0.0,0
52.3898615853229,13.0971985710191,3,de=2 en=1,MHerms=1 rain_room=1 nida78=1,mächtig=1 beim=1 bringen=1 immer=1 getan=1,0.0,0
52.3898615853229,13.1045520250859,0,"","","",0.0,0
